Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCgeaaH-K9-SLzMljthC9cwA,ABTVnetwork,"◇制作実績 ◇
日本モバイルカレッジ株式会社／株式会社リンクアカデミー／日本コロンビア株式会社／
ワーナーエンターテイメントジャパン株式会社／株式会社ブティック社／
株式会社エイチ・アイ・エス／パナソニック株式会社／株式会社リクルートホールディングス／
サムスン電子ジャパン株式会社／株式会社 東芝／パラマウント・ジャパン合同会社／
大塚製薬株式会社／WILLER TRAVEL株式会社／沖縄県・八重瀬町商工会／
ヒューマンアカデミー株式会社／リカサ株式会社／アート・クラフト・サイエンス株式会社／
株式会社GOLUCK／株式会社 発毛.com／トロシステムズ株式会社／三菱鉛筆株式会社／
株式会社ドリーミュージック／freee 株式会社／株式会社ＦＸトレード・フィナンシャル／
野村不動産アーバンネット株式会社／株式会社COM2US JAPAN／ひかりTV／CROWN VenuS／
タイガー魔法瓶株式会社／海外ドラマ専門チャンネル スーパー!ドラマTV／
Short Shorts Film Festival & Asia／スリーエム ジャパン株式会社／ソニー株式会社／
株式会社ハーバー研究所／日立製作所／日本コカ・コーラ株式会社／デジタルハリウッド大学／
シャディ株式会社／江崎グリコ株式会社／株式会社彩ファクトリー／トキハ産業株式会社／
株式会社ジアス／日本放送協会／USハイブッシュブルーベリー協会／アース製薬株式会社／
株式会社アンセル・ヘルスケア・ジャパン／内閣府／アマゾンジャパン株式会社／
関西医療学園専門学校／株式会社WOWOW／KDDI株式会社／株式会社アティカス／
公益社団法人日本青年会議所／株式会社劇団ニホンジンプロジェクト／
トーンモバイル株式会社／株式会社LAUGH TECH／株式会社ウィズ・アス／VideoBlocks／
名古屋工業大学／三重大学／福島県警察本部／杵築市観光協会／
一般社団法人日本タンナーズ協会／一般社団法人日本冷凍空調設備工業連合会／国立大学法人東京大学
ヒューマンホールディングス株式会社／Yの冒険R／川崎市／株式会社ポスタリテイト
日伸貿易株式会社／オートデスク株式会社／株式会社匠工房／富山県／埼玉県／

◇講師◇
・川崎市経済労働局次世代産業推進室
・公益社団法人 周南青年会議所
・ 東京都教育委員会 BumB東京スポーツ文化館",2012-01-04T09:47:18Z,24394223,86400,False,919
UCKPgDittmcqhf0v52rqNzAA,ブカピ 部活ONE,"ブカピ＝部活ピーポー

一生懸命部活に取り組んでいる人達をご紹介！！

みんなの動画も募集中！！
部活紹介・面白部員・スゴ技・一発芸など何でもOK！
チャンネル、テレビでご紹介します！！

▦ 応募方法 ▦
#ブカピ つけてTwitter、Instagram、TikTokに投稿！！

▦ #部活ONE! ▦
https://www.youtube.com/c/BukatsuONE",2018-06-06T08:57:01Z,44313970,55300,False,1102
UCmGDDIY4Q3x7mh8kgRShXRQ,ハルポップのゲーム,"ゲームの攻略、ゲームの裏技を主に扱っています。
たまにゲーム以外の動画もアップします。
公開している動画がもし悪かった場合は、どこが悪かったかコメントして頂けると幸いです。",2009-06-26T05:12:40Z,2969184,5420,False,60
UC8UXXTaoP6Xf-zGRLf0R46w,ワタナベカズマサ,"どうもこんにちは！ワタナベです。
生粋のガジェット好きです。

チャンネル自体は2013年に開設していますが、本格的に活動を開始したのは2018年の8月頃からです。

ガジェット・ゲーム・カメラなどについて動画にしているチャンネルになります。

その他趣味はプロレスや映画、アニメなどかなり多趣味な方と言われます。

気に入っていただけたらぜひチャンネル登録お願いします(^^)",2013-08-13T10:45:15Z,38841543,141000,False,942
UCg4nOl7_gtStrLwF0_xoV0A,SeikinTV,"【SEIKIN（セイキン）プロフィール】
動画クリエイター / シンガーソングライター
ジャンルにとらわれない幅広い内容の動画を数多く配信している動画クリエイター。
また、実の兄弟音楽ユニット「HIKAKIN & SEIKIN」のヴォーカル兼、作詞作曲を自ら手掛けている。",2012-01-29T16:53:15Z,3486163052,3920000,False,1756
UCz7liO84ZRJI_xX5jBGajZg,佐賀新聞[SagaShimbun],"佐賀新聞社が運営する、日本の地方紙では初めてのYouTube公式チャンネルです。佐賀県内CATV網で放送している「テレビ夕刊」を世界に向けて発信します。
SAGA-SHIMBUN is a newspaper in Japanese country Saga Prefecture. 
""Television evening newspaper"" broadcast with Saga prefecture CATV net is turned to the world and it sends it. 
（Please use the translation function of the title displayed with the image if you are not Japanese. ）",2009-04-13T10:02:10Z,10055660,10300,False,3697
UCRDtHmpEIcCzZFMyE6fmyPw,MACO_CHANNEL,"昨年、メジャーデビュー・ミニアルバム『23』がオリコン週間ランキングTOP10、iTunes総合1位を記録、レコチョク年間ランキングの新人部門1位に輝き、第29回日本ゴールドディスク大賞の新人部門でも受賞を果たしたシンガー・ソングライター。今年、人気アプリ「Couples」のアンケートでティーン人気No.1を獲得、YouTube総再生回数は4,000万回を突破。スマッシュヒット「LOVE」、「ふたりずっと」そして新曲「Kiss」（YouTubeドラマ『ラストキス』主題歌を収録した待望のファースト・フルアルバム『FIRST KISS』が大ヒット中！iTunes総合1位、レコチョク総合1位、オリコン週間ランキング自身初のTOP5入り！",2019-07-02T01:43:47Z,2730120,297000,False,14
UCyEd6QBSgat5kkC6svyjudA,Mark Wiens,"Food is the reason you should travel, and on my channel you'll watch videos about delicious street food and travel tips!

Hey, I'm Mark Wiens!

After graduating from university, I decided to travel for food. Eventually I ended up in Thailand, where I met my wife. My wife and I are now based in Bangkok, Thailand, but we travel frequently to find delicious food.

You'll find street food videos, travel vlogs, and plenty of Thai food videos as that's where I'm based.

I hope you're ready for a delicious food adventure!

Video Posting Schedule:
Sundays & Wednesdays at 8 pm Bangkok time (GMT+7), and some occasional extras. Subscribe now so you don't miss the next video!",2009-02-02T18:47:12Z,1536558637,7140000,False,1117
UCDwwZiOLmFWV_YmOgAks5Ug,ダストマンTips,ダストマンTipsは映像制作で使える小ネタを紹介するチャンネルです。,2017-09-28T05:54:01Z,4099735,70700,False,99
UCRwqTcUh7jMWqFjSYH3JHow,#ミニマリストライフ,"https://www.instagram.com/dougakaihou/
ミニマリストに憧れて95%の物を本当に捨てました。捨てた後は後悔どころか昔の物がいっぱい有る生活を思い出すと不快感を覚えるようになりました。
物を減らす秘訣は「好きな物を捨てる」事です。　必要な物と大好きな物は手元に残し、ちょっと好意をもっただけの好きな物を捨てる事で生活が豊かになります。

家も作品です。家は人生一番の買い物でも有り、賃貸でも一番大きな出費です。そこまで大金を出したのであれば家も作品として丁寧に扱うべきではないのかと考えます。高価な家を何となく好きと言うだけのガラクタで散らかすのはもったいないです。",2006-07-16T12:34:32Z,34135890,26800,False,12400
UCaG7jufgiw4p5mphPPVbqhw,サラタメさん【サラリーマンYouTuber】,"サラリーマンYouTuberのサラタメです🙋‍♂️

サラリーマンのあなたの、
タメになりそうなことをしゃべくり続けていきます。

▼サラタメさんチャンネルって、どんなチャンネル？
こちらのチャンネルは、オススメ書籍やニュースの解説など、ビジネスマンの方に役立つ知識を、聞くだけで理解できる音声コンテンツにして投稿しています。
（アニメーションも付けたりしてますが、音声だけでも理解できるように制作しています！）

通勤中・食事中・寝る前などスキマ時間にぜひご活用ください！

・著作権者(著者、訳者、出版社)のみなさま
当チャンネルでは書籍やニュースで得た知識を元に、動画を制作しております。
弁護士指導の下、書籍やニュースの内容解説をするにとどめ、原著作物の表現に対する複製・翻案とはならないよう構成し、まず何より著者の方々、出版・報道に携わる方々への感謝と敬意を込めたチャンネル運営を心懸けております。
しかしながら、もし行き届かない点があり、動画の取り下げなどご希望される著作権者の方は、お手数お掛けしまして恐れ入りますが、下記いずれかの方法にてご連絡いただけますと幸いです。
Twitter DM｜https://twitter.com/SALATAME_media
メール｜salatame3@gmail.com
↑Twitter DMの方が確認頻度が高く、早急にご対応できるかと思います。
 
引き続き、つくり手の方への感謝と敬意を込めてチャンネルを運営していきますので、今後とも宜しくお願い申し上げます。",2018-12-08T04:55:55Z,28197566,512000,False,85
UCSwW7Cgtn1Bq74YGiIY2UFg,MUPカレッジ,"【社会人のための学校MUP】竹花貴騎運営のYouTubeビジネスチャンネル

竹花貴騎（たけはな たかき）。 竹花貴騎（たけはな たかき）1992年生まれ(28歳)/ 海外在住。2017年当時24歳で独立しSNS分析及びSNSマーケティング会社を設立。設立4年で45,000社を超える集客支援実績。2020年6月に同社を売却。現在は投資運営や財団運営を行う側、趣味でオンライン教育プラットフォームMUPカレッジ講師を担当。

■社会人の学校MUPの入学！
https://www.takakitakehana.com/mup

【竹花貴騎】
公式HP：https://www.takakitakehana.com/
企業HP：https://www.lim-fund.com/
公式IG：https://www.instagram.com/takaki_takehana/
公式FB：https://www.facebook.com/takaki.c.takehana
公式TT：https://twitter.com/takaki_takehana

【MUPカレッジ】
公式HP：https://www.takakitakehana.com/mup
公式IG：https://www.instagram.com/mup_college/


",2017-01-14T09:25:45Z,32144672,347000,False,207
UCL6JY2DXJNDOIqCP1CRADng,エガちゃんねる EGA-CHANNEL,"お笑い芸人、江頭2:50がYouTubeを始めます。
「YouTubeでやりたいこと全部やってやる！おもしろいこと全部やってやる！」
世界のEGA目指して江頭2:50、頑張ります。

Egashira2:50 is a BADASS SAMURAI !!!
Please  Subscribe !!!

サブチャンネル「エガチャンネル〜替えのパンツ〜」
https://www.youtube.com/channel/UCU607BfClX724VqZZ9zWWcA


※江頭2:50は特別な修行を積んでいるため、
　このチャンネルの動画のマネをする時は自己責任でお願いします。

【お問い合わせ先について】
※エガちゃんねるへのご依頼・ご相談はこちら
　info@bampeiyu.com

※江頭２：５０への仕事のご依頼・ご相談はこちら
　info@bampeiyu-mgmt.com
",2020-01-31T06:44:47.456277Z,174762950,2270000,False,124
UCFo4kqllbcQ4nV83WCyraiw,中田敦彦のYouTube大学 - NAKATA UNIVERSITY,中田敦彦が「教育系YouTuber」として、学べる動画を毎週４本更新（火・水・土・日）。もっと学びたい人はウェブコミュニティ「PROGRESS」へ。入会はコチラ https://www.nakataatsuhiko.com/fanclub-salon,2018-02-06T10:34:49Z,563281383,3350000,False,531
UClLV6D8S4CrVJL64-aQvwTw,HIKAKIN,"I'm a Japanese Beatboxer.

◆プロフィール◆
YouTubeにてHIKAKIN、HikakinTV、HikakinGames、HikakinBlogと
４つのチャンネルを運営し、動画の総アクセス数は60億回を突破、
チャンネル登録者数は計1070万人以上、月間アクセス2億回達成。
YouTubeタレント事務所uuum株式会社ファウンダー兼最高顧問。
ビートボックスにおいては、ポップからゲームミュージックに至るまで
様々なジャンルを口だけで再現するそのスキルは世界中から絶賛され、
数多くの人を魅了している。2013年にはエアロスミスのツアーに参加。
シンガポール、大阪で共演し世界中にその名を轟かせた。
ビートボックス以外にもHikakinTVチャンネルでは登録者500万人を超え、
顔出しブロガーとしては日本で最も視聴されており、新たに開設した
ゲーム実況のHikakinGamesチャンネルにおいても登録者300万人を超え、
ゲーム実況ジャンルにおいて日本最大級のチャンネルになっている。",2006-12-30T12:27:42Z,493060510,2410000,False,167
UCb9h8EpBlGHv9Z896fu4yeQ,マナブ,"こんにちは、マナブといいます。

ブログ・アフィリエイト・プログラミングを愛しています。

過去の経歴は、「新卒でセブ島に就職→11ヶ月で退職→フリーランス→起業→起業失敗→バンコク在住のフリーランス」といった感じで、平和に生きてきました。

普段は、ブログで月500万円くらいを稼ぎつつ、基本的には家にひきこもって生きています。Youtubeでは「ブログ・アフィリエイト・プログラミング」に関する情報を発信します。

-----------------------------------------------------------------------
SNS
-----------------------------------------------------------------------

【BLOG】
https://manablog.org/


【Twitter】
https://twitter.com/manabubannai


【インスタ】
https://www.instagram.com/manabubannai/


-----------------------------------------------------------------------
販売している商品
-----------------------------------------------------------------------

■ブログ型アフィリエイトの完全講義
https://manablog.org/blog-life-start/


■ Manablog Copy｜SEOと読みやすさを追求したテーマ
https://manablog.org/manablog-wordpress/


■プログラミング独立の完全ロードマップ
・無料版：https://manablog.org/code-life-start/
・有料版：https://manablog.org/code-life-open/


■YouTubeで稼ぐための完全ロードマップ
・無料版：https://manablog.org/youtube-life-start/
・有料版：https://manablog.org/youtube-life-open/",2011-10-06T06:28:48Z,58486055,495000,False,584
UCLy6cdUrtev5dlobuYSJSaw,コードネームF,"皆さんこんにちは、コードネームFです！
プログラミング・ブログ・Youtubeをやっています。

このチャンネルでは大学生をターゲットとして
プログラミングに関する完全攻略法について動画を配信しています

このチャンネルを登録することでプログラミングに関する役立つ情報を受け取ることができます

==============【SNS】===============

【Twitter】
フォロワー1300人突破！！プログラミングに関する情報発信をツイート！
https://twitter.com/CodenameF0489

【Instagram】
プログラミングの情報をテキストで配信中
https://www.instagram.com/code.name.f/?hl=ja

【LINE公式】
プログラミングについてのコンテンツやコラムを随時配信！
ID検索は「@471fdlis」と入力してください
https://line.me/R/ti/p/%40471fdlis

【プログラミングLP】
プログラミング完全攻略の秘伝書
https://codenamef-lp.com/

【stand.fm】
プログラミングやトレンドに関する情報を音声で配信しております。
https://stand.fm/channels/5f5816b4f04555115dc4070d

【運営ブログ】
プログラミングについての記事を絶賛配信中！
https://www.codenamef.com/

【noteブログ】
https://note.com/codename_fblog42


",2020-09-10T07:04:26.508424Z,3168,0,True,26
UC_HLK-ksslL-Z_2wiIZDlMg,KENTA / 雑食系エンジニアTV,Web系エンジニアになりたい方たち向けの情報や、Web系エンジニアのキャリア戦略等を発信しています。,2018-01-19T08:27:54Z,5527719,55100,False,233
UCB1dgsqLiEp57oDAyNV_vww,ABEMA報道リアリティーショー アベプラ【公式】,"過度な演出や切り取りを完全排除。
たっぷり時間をかけて、ニュースの本質を探る報道リアリティーショー「ABEMA Prime」です。

伝えることだけに満足せず、社会課題を解決するには何が必要なのか？出演者や視聴者の皆さんと一緒に考えます。

番組には、芸人からジャーナリスト、社会起業家、AV女優まで、
幅広いジャンルで活躍する論客がレギュラー出演、カタガキ抜きのリアルな言葉でニュースを斬ります。

ほかのメディアでは見られないアベマならではの尖った特集にもご期待下さい。
",2019-06-07T02:23:37Z,169859125,312000,False,560
UCge8FTPPoGnwgfYxPvbdCKg,日本一のマジシャン ポンチ,"マジック動画チャンネル　毎日夜8時にマジックの種明かし＆解説してます
稼げてモテるためのマジックを紹介していきます
マジックでいくら稼いでいるのかすべてお見せします",2017-02-09T17:23:06Z,107792840,274000,False,709
UCXYk5EspXbCUpDpZzrltQjg,佐原まい,"人生をクリエイティブに生きる為の情報を発信しています♪

是非、チャンネル登録よろしくお願いします！！",2019-06-14T12:22:54Z,3016331,35800,False,171
UClX3YSREJp3ELuv2wFAYOzA,恭チャンネル,"◇Twitter　@kyouitirou2525
◇普段はここでゲーム配信しています→https://www.twitch.tv/dmf_kyochan
◇サブチャンネル　https://www.youtube.com/channel/UCXlurN679Hgl2UxJAX493QA",2013-11-07T23:09:35Z,748823523,1280000,False,1546
UCH61VpwvpBYKT5BpGNbMUQw,【IT・プログラミングLab】伊沢 剛,"伊沢　剛（いざわ　たけし）です。
ICTやプログラミングに興味がある方を対象としたビデオを公開しています。

チャンネルの理念：楽しくわかりやすい動画の提供
ミッション
・プログラミング学習動画の配信
・ICT活用に関する動画の配信
・経営・ビジネスに関する動画の配信
・個人的に気になるトピック（グルメなど）を動画で配信
著書
・めんどうな作業が秒速で終わる！Excel x Python自動化の超基本 （宝島社）2020年　
講演会実績
2020/11/6
PTA教育講演会（東雲ブロック　広島県福山市）　テーマ：「親子で学べるインターネット」
メディア掲載
2020/10/27
ツクレル Python × AIで議事録作成プログラムを作ってみる
https://tkrel.com/12983

2020/10/13〜16
@DIME 短期集中連載
第1回 単純な事務作業の労力を10分の1以下に軽減する時短ツール「Excel×Python」活用術
https://dime.jp/genre/1003655/
第2回 事務作業の手間を10分の1以下に圧縮！プログラミングの専門知識がなくてもできるExcel×Pythonで最低限押さえたい3つのルール
https://dime.jp/genre/1003673/
第3回 何万回のコピペ作業がゼロに！Excel作業を自動化するPythonプログラムはこんなに便利だった
https://dime.jp/genre/1003679/
第4回 目からウロコ！Excelのスキルが劇的にアップする時短ツール「Python」活用術
https://dime.jp/genre/1012959/

2020/9/6
東洋経済オンライン 　事務作業を自動化する｢Excel×Python｣の威力
https://toyokeizai.net/articles/-/372913

雑誌掲載
DIME 2020年8月号
Youtubeで始める学び直し（51ページに掲載）

所有資格
・ITストラテジスト
・AWS 認定 ソリューションアーキテクト　アソシエイト
・応用情報技術者
・情報セキュリティアドミニストレータ
・MTA（ネットワーク、セキュリティ、データベース）
・電信級アマチュア無線技士　ほか",2007-04-26T13:27:51Z,4265631,29600,False,601
UC0yQ2h4gQXmVUFWZSqlMVOA,"ひろゆき, hiroyuki",Howdy?,2016-01-30T22:16:05Z,34603222,314000,False,197
UCqevhAfWJEL2PNE-WV8L-yA,ロクメガ ゆっくりチャンネル,"ロックマンをメインとしたチャンネルになります。
ロックマンで雑談や実況、レビュー、新作紹介など、ロックマンの布教のために全力を尽くすチャンネルです。


ツイッター＝https://twitter.com/garapagosuX",2018-04-08T07:57:46Z,6636592,15700,False,467
UCXjTiSGclQLVVU83GVrRM4w,堀江貴文 ホリエモン,最近は時事ネタを撮って出しで詳しく解説したり、ブライベージェットとかのガジェットリポートとかすることが多いです。動画これまで沢山面白いの作ってるので是非見てください,2009-03-03T10:52:41Z,253886877,1170000,False,2817
UCAL3JXZSzSm8AlZyD3nQdBA,Primitive Technology,"Primitive technology is a hobby where you build things in the wild completely from scratch using no modern tools or materials. These are the strict rules: If you want a fire, use a fire stick - An axe, pick up a stone and shape it - A hut, build one from trees, mud, rocks etc. The challenge is seeing how far you can go without utilizing modern technology. I do not live in the wild, but enjoy building shelter, tools, and more, only utilizing natural materials. To find specific videos, visit my playlist tab for building videos focused on pyrotechnology, shelter, weapons, food & agriculture, tools & machines, and weaving & fiber.

FAQ
Q.Where is this? 
A.This is in Far North Queensland Australia.
Q.Do you live in the wild?
A.I don't live in the wild but just go into the bush to make these projects. Also I camp out here occasionally.
Q.How did you learn all this?
A.Researching books and internet plus trial and error. I'm not indigenous and have no army training.

Check out my blog below.",2015-05-01T23:35:46Z,943279421,10300000,False,51
UCF7IKesFOYQb34uzNiuNDqQ,KYOKO,"KYOKO
株式会社TwinRing代表取締役 水谷恭子（みずたにきょうこ）
1987年生まれ岐阜県岐阜市出身。
現在は3人の子供を育てるシングルマザー経営者。
総フォロワー15万人、女性ビジネス系YouTuber。

【所有資格】
・小学校教諭一種免許状
・特別支援学校教諭一種免許状
・学校図書館司書教諭
・認定SEOコンサルタント（https://www.zennihon-seo.org/abekyoko.html）
・認定SEOスペシャリスト
・SEO検定１級
・WEBライティング技能検定１級

多彩なWEBスキルを身につけるためのオンラインスクール「副業の学校」を運営。
https://fukugyou-gakkou.jp/

経済的自立の方法や時間がなくても収入を高める術をYouTubeやブログ、SNSにて情報発信している。

「家庭×育児×ビジネスでも成功する」をコンセプトにビジネス論、マーケティングについて講演、執筆、コンサルティング事業に取り組んでいる。

【KYOKOのメディアまとめ】
YouTube：https://www.youtube.com/channel/UCF7IKesFOYQb34uzNiuNDqQ
KYOKO BLOG：https://only-afilife.com/
Twitter：https://twitter.com/KYOKO_Affiliate
Instagram：https://www.instagram.com/kyoko_ism/
Voicy：https://voicy.jp/channel/1357/106496
LINE@：https://line.me/R/ti/p/%40dnb8136i

",2015-04-03T03:57:29Z,7089891,116000,False,205
UC9vXLEy6CNZ0tk20n6nf9cQ,【マネーの虎】,,2016-11-10T11:12:37Z,9271301,10800,False,108
UCaminwG9MTO4sLYeC3s6udA,ヒカル（Hikaru）,"どうも、こんにちはヒカルです。
このチャンネルでは都市伝説や、心霊体験（ホラー）、他には実験検証、ドッキリ、カード開封、UFOキャッチャー、1000円ガチャなど楽しそうなことを中心に動画をアップしています。

ヒカルゲームズという集団でも活動しているので、
気になったら検索してみてください。",2016-03-18T09:12:33Z,3193548057,4270000,False,1601
UC7RIzZIjbYG7igj2XKzkKLA,Eguchiannel / 江口勇輝Official,趣味でPremiereProの動画編集やWordPress(ワードプレス)をやっています。,2014-11-28T12:34:48Z,93484,174,False,162
UCo-l3ZXZfZsbKsu1YCOhMDQ,人生サイキドウ通信-Met-,"▼人生サイキドウ通信！ブログ
https://life-reboot.com
▼人生サイキドウ通信！Twitter
https://twitter.com/SugiuraMizuki

◇放送用チャンネル◇
https://www.youtube.com/channel/UCzBewV1XJQaX9osntdSJjJQ
◇ハロプロ系チャンネル◇
https://www.youtube.com/channel/UCOyR_q5rzOH_e_l-r4nF_4Q

◇LINEスタンプ◇
https://store.line.me/stickershop/product/4017227
◇グッズ◇
https://hell-m.booth.pm/

◇ハロプロ系ブログ（Met's BLOG）◇
https://hell-m.com/
◇Twitter◇
https://twitter.com/met_hell
◇ほしいものリスト◇
http://www.amazon.co.jp/registry/wishlist/2430S806U5XJP",2017-09-14T13:42:45Z,3758951,14200,False,390
UCphTq6mefx_15CjD35qgXgA,たにぐち まことのともすたチャンネル,学ぶ。をちゃんとをコーポレートテーマに、プログラミングを学びたい人を応援しています。YouTube動画の他、Udemyでの動画教材販売、書籍等の執筆や販売を行っています。,2012-03-22T14:30:08Z,2020967,31100,False,303
UC9WJo5ZJVXMZiA5XV2jLx5Q,吉田製作所,"■■お問い合わせ■■
各種お問い合わせはお問い合わせフォームよりお願いします。
https://netank.net/youtube-mail

商品提供、いわゆる企業コラボ、動画広告等はすべてお断りします",2018-03-01T13:13:19Z,243628726,717000,False,359
UCs7rJz4WvRVd0-PbXKiBi2Q,税理士大河内薫の税金チャンネル,"はいどうも！
税理士の大河内薫です。

税金って聞いて、どんなイメージが湧きますか？
お金と聞いて、いやしいイメージってありますか？

物心ついたときからお年玉のゆくえを気にするし、死ぬ間際まで葬儀代のことで悩んだり。
それなのに日本では、公共の場で「お金の話をするのはちょっと気が引ける」

それもすべては洗脳教育のせいです。
税金やお金に触れない日なんてないのに、なぜか学校では教えてくれない…！！

だからこのチャンネルでは、専門家の大河内が「学校では教えてくれないお金や税金」の話を発信しています。
従来にないような「カジュアルかつフランクに」、そして「日本一わかりやすく」を目指して。

年金だけじゃ老後資金が2,000万円～5,000万円足らない事実……メディアが大騒ぎしなければ、ほとんどの人が気づきませんでした。
税金やお金って、知っている人だけが得をする仕組みになっています。

一緒に学んでいきましょう^^


~チャンネルの軌跡~
2019年3月　YouTubeライブちらほら
2019年4月　毎日更新開始
2019年5月　チャンネル登録1,000人
2019年6月　チャンネル登録1万人
2019年7月　チャンネル登録2万人
2019年8月　〜3週間お休み〜
2019年9月　チャンネル登録3万人
2019年10月　チャンネル登録4万人
2019年11月　チャンネル登録5万人
2019年12月　チャンネル登録8万人
2020年1月　  チャンネル登録10万人
2020年2月　  チャンネル登録12万人
2020年3月　  チャンネル登録13万人
2020年4月　  チャンネル登録14万人
2020年5月　  チャンネル登録15万人
2020年6月　  チャンネル登録17万人
2020年7月　  チャンネル登録19万人
2020年8月　  チャンネル登録20万人
2020年9月　  チャンネル登録21万人
2020年10月　チャンネル登録22万人
2020年11月　チャンネル登録23万人

※現在は月・水・金の週3更新！ 
毎週日曜20時はYouTubeライブ！",2019-02-08T16:24:26Z,14017747,247000,False,318
UCUARkmYU3gZK7WueJ-GlGig,【ITすきま教室】渡辺さき,"▼ 【ITすきま教室】渡辺さきです。すきま時間でさくっと勉強できるIT国家資格のコンテンツを配信しています！
Twitter：@skwx / Instagram： @picopocos

▼お仕事のご依頼・相談のお問い合わせは、下記のフォームよりご連絡ください。
https://it-sukima.com/contact/
",2012-06-14T15:52:18Z,1763829,32600,False,90
UCJsEBx7hV04Q02Yz9iAgXuQ,東京フリーランス,"こんにちは。フリーランスの羅針盤となるメディアサイト『東京フリーランス』です。 一線で活躍するフリーランスへのインタビュー / プログラミング等の学習コンテンツ / 現役弁護士による法律アドバイス / 便利なツールやサービス紹介 など、フリーランスの皆さんに役立つコンテンツを配信しています。

✅フリーランスのためのメディアサイト『東京フリーランス』
https://tokyofreelance.jp/

✅LINE＠：記事更新の通知や限定ニュースの配信はこちら
line://ti/p/@vux5063t

✅フリーランス同士の情報交換や交流ができる無料サロン『東フリサロン』はこちら
https://bit.ly/2w7wfnp",2019-04-10T12:25:11Z,2044789,39800,False,60
UCQPBOMfkxJuEgM04M-HMLKw,SeiyanLab,"SeiyanLab Season 2はガジェットの開封やレビュー、新作ゲームの紹介などの動画を投稿しています。

SeiyanLab Season 2が以前のSeiyanLabと異なる点
・顔出しではなく、初期のUJXChannelのような手元を映した動画スタイル
・ウェブカメラを使った気軽な撮影スタイル
・ほとんど編集をしない生放送のような雰囲気

懐かしさがあり、新しさもあるSeiyanLab Season 2をどうぞよろしくお願いします。",2015-01-05T10:18:50Z,47733,23700,False,12
UC642pLj4GXSj-0Ybdx3ytmA,カジサック KAJISAC,"吉本興業所属のお笑い芸人キングコング梶原が、新米 Youtuberの「カジサック」となりました。
カジサックの部屋に様々なジャンルの達人たちを招き、成長していきます。
2019年末までにチャンネル登録者数100万人を目指して頑張ります！
⇨おかげ様で2019年7月に100万人突破しました！ありがとうございます。
これからは世界のトップユーチューバーを目指します！なにとぞ応援よろしくお願いいたします。",2018-08-28T07:32:29Z,878330256,2170000,False,746
UCq3Ct-r3-XbGxDiG7BGu2dQ,鴨頭嘉人（かもがしら よしひと）,"鴨頭嘉人（かもがしら よしひと）【メインチャンネル】
人生に役立つ「生き方・コミュニケーション」などを中心に、週２回火曜・金曜の20時配信予定

鴨頭嘉人のビジネス YouTube【サブチャンネル】
仕事に役立つ「ビジネス・マーケティング」などを中心に、週２回水曜・土曜の20時配信予定


YouTube講演家 鴨頭嘉人
株式会社東京カモガシラランド 代表取締役社長
 　
高校卒業後、東京に引越し19歳で日本マクドナルドにアルバイトとして入社 4年間アルバイトを経験した後、23歳で正社員として入社。 30歳で店長に昇進。32歳の時にはマクドナルド3300店舗中、 お客様満足度日本一、従 業員満足度日本一、 セールス伸び率日本一を獲得し最優秀店長で表彰される。 その後も 最優秀コンサルタント。 米国プレジデントアワード、米国サークルオブエクセレンスと国内のみならず全世界のマクドナルド表彰も全て受賞する功績を残す。
 　
2010年に独立。現在は組織構築・人材育成・セールス獲得についての講演・研修を行っている日本一熱い想いを伝える「炎の講演家」として活躍する傍、リーダー・経営者向け書籍を中心に15冊（海外2冊）を出版する作家としても活躍。
また伝わるコミュニケーションスキル・伝えるスピーチスキルを身につける「話し方の学校」「ビジネスYouTuberの学校」の学長として、7,000名以上に【目的が達成できる伝達力】【YouTuberとして自ら成果の出た自分の売り方】を教えている。

「良い情報を撒き散らす」社会変革のリーダーとして毎日発信しているYouTube（通称：鴨Tube）の総再生回数は1.7億回以上再生され、チャンネル登録は100万を突破。日本一のYouTube講演家として世界を変えている。",2012-09-04T02:10:05Z,207883500,1070000,False,1243
